2015-08-22 03:16:18,1000.0
2015-08-26 23:03:30,31.0
2015-08-18 13:36:59,3.0
2015-08-18 13:49:52,100.0
2015-08-18 14:09:07,100.0
2015-08-22 06:52:03,100.0
2015-10-01 11:37:30,300.0
2015-08-18 18:44:22,1.0
2015-08-18 18:46:16,1.0
2015-08-18 18:48:58,2000.0
2015-09-30 22:17:11,3000.0
2015-08-17 12:57:14,15.0
2015-08-17 15:40:05,3000.0
2015-08-19 15:42:23,2500.0
2015-08-24 14:39:30,1200.0
2015-08-26 14:33:20,1500.0
2015-08-28 20:53:33,3.5
2015-08-17 15:18:28,605.0
2015-09-02 09:44:31,0.05
2015-09-24 07:56:03,1001.0
2015-08-21 20:42:33,60.0
2015-08-21 15:01:29,10.0
2015-08-21 15:03:45,10.0
2015-08-18 17:36:56,300.0
2015-08-24 20:55:01,0.1
2015-09-12 23:14:44,0.1
2015-08-17 14:03:49,10.0
2015-08-21 17:07:44,500.0
2015-08-21 23:01:38,5.0
2015-08-22 07:58:19,25.0
2015-08-22 10:10:02,15.0
2015-08-22 15:58:07,10.0
2015-08-22 05:49:02,1999.94
2015-08-22 07:11:05,2000.06
2015-09-05 19:37:59,2.0
2015-08-17 12:29:05,1000.0
2015-09-25 19:01:41,1000.0
2015-09-30 02:32:18,0.5
2015-09-30 02:34:13,2000.0
2015-08-17 20:41:22,50.0
2015-08-18 00:41:30,1.0
2015-08-18 15:28:29,10.0
2015-08-17 12:39:09,100.0
2015-09-25 22:31:36,200.0
2015-08-24 05:53:48,5.0
2015-08-24 06:10:10,995.0
2015-08-24 07:25:19,1000.0
2015-08-26 20:56:51,500.0
2015-08-27 20:56:19,500.0
2015-08-27 13:21:46,464.0
2015-08-17 12:16:39,200.0
2015-08-18 18:27:08,10.0
2015-08-18 18:32:30,10.0
2015-08-18 18:34:33,30.0
2015-08-19 05:06:48,90.0
2015-08-19 05:44:04,200.0
2015-08-19 08:11:01,110.0
2015-08-26 23:17:30,1.0
2015-09-09 15:55:40,0.01
2015-09-09 16:01:13,5.7
2015-09-09 16:26:47,3.85
2015-08-17 12:40:52,1000.0
2015-08-22 10:00:58,3000.0
2015-09-04 23:32:02,75.0
2015-08-19 06:29:10,1.0
2015-08-19 21:02:53,2.0
2015-08-19 21:06:32,1.0
2015-08-17 12:55:24,1000.0
2015-08-17 12:59:52,1000.0
